Дата;Сумма, ₽;Тип;Из;В;Заметка
02.09.2021;520.0;Расход;Тинькофф;Еда;"Маше за бургеры "
03.09.2021;5233.5;Доход;ФТИ;Сбербанк Deposit;
04.09.2021;1400.0;Расход;Тинькофф;Еда;Заказ 3х пицц ветрянке на дом
04.09.2021;1000.26;Расход;Тинькофф;Продукты;Разная еда в 5
04.09.2021;178.0;Расход;Тинькофф;Транспорт;Такси до ПМ
04.09.2021;399.0;Расход;Тинькофф;Транспорт;"Такси с ладожской "
04.09.2021;940.0;Расход;Тинькофф;Еда;Посидели в кафе у сосновки
04.09.2021;80.0;Расход;Тинькофф;Транспорт;Самокат домой
05.09.2021;5267.9;Доход;Вклад;Сбербанк Deposit;
05.09.2021;17.76;Расход;Тинькофф;Продукты;Бананы в Пятёрочке
05.09.2021;214.0;Расход;Тинькофф;Транспорт;Такси куда-то
05.09.2021;159.0;Расход;Тинькофф;Транспорт;И ещё такси куда-то
06.09.2021;390.0;Расход;Тинькофф;Еда;Пицца на рынке
06.09.2021;625.0;Расход;Тинькофф;Продукты;Говядина на рынке
06.09.2021;120.0;Расход;Тинькофф;Продукты;Яйца на рынке
06.09.2021;793.0;Расход;Тинькофф;Продукты;Творог, йогурт и другое
07.09.2021;200.0;Расход;Тинькофф;Charity;.
09.09.2021;100000.0;Перевод;Сбербанк Deposit;Тинькофф НС (extra);Перевод
09.09.2021;13806.5;Перевод;Сбербанк Deposit;Тинькофф;Пополнение с карты
10.09.2021;2000.0;Расход;Тинькофф;Продукты;"Асе за продукты "
10.09.2021;15000.0;Доход;ALM;Сбербанк Deposit;
10.09.2021;100000.0;Доход;ALM;Тинькофф НС (extra);
11.09.2021;199.0;Расход;Тинькофф;Другое;Оплата тинькофф про
11.09.2021;55.0;Расход;Тинькофф;Транспорт;Трамвай на рынок
11.09.2021;390.0;Расход;Тинькофф;Еда;Пицца с помидорами Вялеными
11.09.2021;625.0;Расход;Тинькофф;Продукты;Творог
11.09.2021;34.0;Расход;Тинькофф;Продукты;Блины сулугуни
11.09.2021;120.0;Расход;Тинькофф;Продукты;Яйца на рынке
11.09.2021;185.0;Расход;Тинькофф;Продукты;Ещё что-то на рынке
11.09.2021;50.0;Расход;Тинькофф;Еда;Чай зелёный на рынке
11.09.2021;615.0;Расход;Тинькофф;Продукты;Возможно мясо
11.09.2021;100.0;Расход;Тинькофф;Продукты;Ты что за что на рынке  заплатил
11.09.2021;450.0;Расход;Тинькофф;Спорт;Занятия в Алексеевском плюс карта
11.09.2021;450.0;Расход;Тинькофф;Спорт;Занятия в Алексеевском плюс карта за Асю
11.09.2021;150.0;Расход;Тинькофф;Еда;Бургер в Алексеевском
11.09.2021;55.0;Расход;Тинькофф;Транспорт;Троллейбус домой
12.09.2021;192.0;Расход;Тинькофф;Транспорт;Такси куда-то
12.09.2021;152.0;Расход;Тинькофф;Транспорт;Ещё такси
13.09.2021;553.0;Расход;Тинькофф;Медицина;Линекс
13.09.2021;57.4;Доход;Другое;Тинькофф;Какой-то бонус от Тинькова
13.09.2021;429.0;Доход;Другое;Тинькофф;Cashback от Тинькова
15.09.2021;1000.0;Расход;Тинькофф;Продукты;Аси за продукты
16.09.2021;165.15;Доход;Вклад;Тинькофф НС (extra);Выплата процентов
17.09.2021;1400.0;Расход;Тинькофф;Развлечения;Билеты в кино
17.09.2021;700.0;Доход;Другое;Тинькофф;За билет
17.09.2021;55.0;Расход;Тинькофф;Транспорт;Трамвай на рынок
17.09.2021;390.0;Расход;Тинькофф;Еда;Пицца с вялеными томатами
17.09.2021;1273.0;Расход;Тинькофф;Продукты;Говядина на котлеты
17.09.2021;728.0;Расход;Тинькофф;Продукты;Курица и яйца
17.09.2021;75.0;Расход;Тинькофф;Еда;Чай и пирожное
17.09.2021;810.0;Расход;Тинькофф;Продукты;Колбаски
17.09.2021;180.0;Расход;Тинькофф;Продукты;Кабачки
17.09.2021;1167.0;Расход;Тинькофф;Продукты;Творог сыр йогурт
18.09.2021;10000.0;Перевод;Тинькофф НС (extra);Тинькофф;Пополнение карты
18.09.2021;547.0;Расход;Тинькофф;Еда;Макдональдс в Европолис
18.09.2021;387.0;Расход;Тинькофф;Вещи;Носки в Остине
18.09.2021;3299.0;Расход;Тинькофф;Вещи;Куртка на замену чёрной с дыркой
18.09.2021;2466.28;Расход;Тинькофф;Продукты;Продукты в перекрёстке после Европолис, для Аси тоже
18.09.2021;55.0;Расход;Тинькофф;Транспорт;Трамвай домой
19.09.2021;56.0;Расход;Тинькофф;Продукты;Чиабатта
19.09.2021;320.0;Расход;Тинькофф;Еда;"Двойной саб "
19.09.2021;159.0;Расход;Тинькофф;Еда;Ещё саб
19.09.2021;8595.46;Расход;Сбербанк Deposit;Квартплата/Интернет;Квартплата за август: ЖКХ, капрем, газ, электричество (почти 4500, видимо, за август и сентябрь – внёс показания)
20.09.2021;6549.0;Доход;ФТИ;Сбербанк Deposit;
20.09.2021;40000.0;Расход;Сбербанк Deposit;Другое;Асе за квартиру (за первый месяц плюс залог)
20.09.2021;3705.78;Расход;Сбербанк Deposit;Дом;Светильники на Алиэкспресс
20.09.2021;500.0;Расход;Тинькофф;Другое;Перевод славе за кино
21.09.2021;355.0;Расход;Тинькофф;Еда;Курочка в KFC
21.09.2021;80.0;Расход;Тинькофф;Развлечения;Очки IMAX
21.09.2021;1540.0;Расход;Тинькофф;Развлечения;Билеты найдём для меня и Аси
21.09.2021;380.0;Расход;Тинькофф;Развлечения;Билет на Дюну в аврору
22.09.2021;357.0;Расход;Тинькофф;Дом;Измеритель влажности
22.09.2021;8800.0;Расход;Сбербанк Deposit;Музыка;"Оплата занятий Максу "
22.09.2021;49.54;Доход;Другое;Сбербанк Deposit;"Кэшбек за оплату электричества "
22.09.2021;3300.0;Перевод;Сбербанк Deposit;Cash;
23.09.2021;55.0;Расход;Тинькофф;Транспорт;"Трамвай к Асе "
23.09.2021;1295.28;Расход;Тинькофф;Продукты;продукты и другое в магните
24.09.2021;970.0;Расход;Тинькофф;Квартплата/Интернет;Оплата интернета
24.09.2021;580.0;Расход;Тинькофф;Квартплата/Интернет;Оплата телефона
24.09.2021;379.0;Расход;Тинькофф;Другое;Оплата YouTube
24.09.2021;55.0;Расход;Тинькофф;Транспорт;Трамвай до метро
24.09.2021;60.0;Расход;Тинькофф;Транспорт;Метро до галереи
24.09.2021;60.0;Расход;Тинькофф;Транспорт;
24.09.2021;255.0;Расход;Тинькофф;Еда;Еда в галерее
24.09.2021;209.99;Расход;Тинькофф;Еда;Ещё еда в галерее
24.09.2021;60.0;Расход;Тинькофф;Транспорт;Метро домой
24.09.2021;60.0;Расход;Тинькофф;Транспорт;
24.09.2021;92.0;Расход;Тинькофф;Транспорт;Самокат домой
25.09.2021;370.56;Доход;Cashback;Сбербанк Deposit;Какой-то Cashback по карте мир
25.09.2021;115000.0;Доход;ALM;Сбербанк Deposit;Зарплаты
25.09.2021;100000.0;Перевод;Сбербанк Deposit;Тинькофф НС (extra);Перевод Со Сбербанка
25.09.2021;15000.0;Перевод;Тинькофф НС (extra);Тинькофф;Перевод на карту
25.09.2021;1360.0;Расход;Тинькофф;Продукты;Заказ пиццы
25.09.2021;55.0;Расход;Тинькофф;Транспорт;Трамвай до метро
25.09.2021;60.0;Расход;Тинькофф;Транспорт;Метро на площадь восстания
25.09.2021;1099.0;Расход;Тинькофф;Еда;Ресторан с мамой
25.09.2021;269.0;Расход;Тинькофф;Еда;Чай в ресторане
25.09.2021;690.0;Расход;Тинькофф;Продукты;Лукум для себя
25.09.2021;1566.0;Расход;Тинькофф;Продукты;Ещё лукум для себя и лукум для мамы
25.09.2021;129.0;Расход;Тинькофф;Продукты;Курага в переходе
25.09.2021;350.0;Расход;Тинькофф;Еда;Булочка перед кино
26.09.2021;687.0;Расход;Тинькофф;Транспорт;Такси от Новочеркасской до дома
26.09.2021;207.0;Расход;Тинькофф;Транспорт;Такси за курицей
26.09.2021;2100.0;Расход;Тинькофф;Продукты;Перевод денег за копчёную курицу
26.09.2021;127.0;Расход;Тинькофф;Транспорт;Самокат домой
26.09.2021;71.99;Расход;Тинькофф;Продукты;Бананы, яйца и другое в Пятёрочке
26.09.2021;60.0;Расход;Тинькофф;Транспорт;Метро на Невский проспект
27.09.2021;600.0;Расход;Тинькофф;Другое;Перевод эдику за ресторан
27.09.2021;476.0;Расход;Тинькофф;Транспорт;Такси домой
27.09.2021;228.54;Расход;Тинькофф;Продукты;Какие-то продукты в Пятёрочке
30.09.2021;160.0;Расход;Тинькофф;Медицина;Ферменты
30.09.2021;220.0;Расход;Тинькофф;Продукты;Яйца на рынке
30.09.2021;925.0;Расход;Тинькофф;Продукты;Творог йогурт
30.09.2021;305.3;Расход;Тинькофф;Продукты;Вяленая рыба
